year,o_name,d_name,q10,q50,q90
2014,PRK,GUM,0,0,0
2014,PRK,HKG,3,4,6
2014,PRK,IDN,447,521,620.1
2014,PRK,IND,1903,2189,2565
2014,PRK,IRN,0,0,0
2014,PRK,JPN,28,33,39
2014,PRK,KHM,14,17,20
2014,PRK,KIR,0,0,0
2014,PRK,KOR,462.9,542,643
2014,PRK,LAO,0,1,1
2014,PRK,LKA,95,112,134
2014,PRK,MAC,0,0,0
2014,PRK,MDV,0,0,0
2014,PRK,MHL,0,0,0
2014,PRK,MMR,15,17,21
2014,PRK,MNG,112,131,156
2014,PRK,MNP,0,0,0
2014,PRK,MYS,30,36,42
2014,PRK,NCL,2,3,3
2014,PRK,NIU,0,0,0
2014,PRK,NPL,0,0,0
2014,PRK,NRU,0,0,0
2014,PRK,NZL,0,0,0
2014,PRK,PAK,399,466,555
2014,PRK,PHL,2038,2404.5,2871.5
2014,PRK,PLW,0,0,0
2014,PRK,PNG,0,0,0
2014,PRK,PRK,0,0,0
2014,PRK,PYF,1,2,2
2014,PRK,SGP,0,0,0
2014,PRK,SLB,0,0,0
2014,PRK,THA,227,268,322.1
2014,PRK,TKL,0,0,0
2014,PRK,TLS,0,0,0
2014,PRK,TON,0,0,0
2014,PRK,TUV,0,0,0
2014,PRK,TWN,286,334,396
2014,PRK,USA,145,169,201
2014,PRK,VNM,393,470.5,571.2
2014,PRK,VUT,0,0,0
2014,PRK,WLF,0,0,0
2014,PRK,WSM,6,7,9
2014,PRK,AFR,1445,1687,2003.3
2014,PRK,EUR,5488.8,6406,7607.2
2014,PRK,ROA,11686.2,13637,16193.4
2014,PRK,SCA,1838.9,2146,2548.4
2014,PYF,AFG,0,0,0
2014,PYF,ASM,0,0,1
2014,PYF,AUS,13,16,18
2014,PYF,BGD,0,0,0
2014,PYF,BRN,0,0,0
2014,PYF,BTN,0,0,0
2014,PYF,CAN,5,6,7
2014,PYF,CHN,137,152,170
2014,PYF,COK,3,3,4
2014,PYF,FJI,1,1,1
2014,PYF,FSM,0,0,0
2014,PYF,GUM,0,0,0
2014,PYF,HKG,9,11,14
2014,PYF,IDN,7,7,8
2014,PYF,IND,5,7,7
2014,PYF,IRN,0,0,0
2014,PYF,JPN,186,205,229
2014,PYF,KHM,0,0,0
2014,PYF,KIR,0,0,0
2014,PYF,KOR,0,0,0
2014,PYF,LAO,0,0,0
2014,PYF,LKA,0,0,0
2014,PYF,MAC,0,0,0
2014,PYF,MDV,0,0,0
2014,PYF,MHL,0,0,0
2014,PYF,MMR,0,0,0
2014,PYF,MNG,0,0,0
2014,PYF,MNP,0,0,0
2014,PYF,MYS,1,1,1
2014,PYF,NCL,83,92,103
2014,PYF,NIU,0,0,0
2014,PYF,NPL,0,0,0
2014,PYF,NRU,0,0,0
2014,PYF,NZL,12,14,16
2014,PYF,PAK,0,0,0
2014,PYF,PHL,1,1,1
2014,PYF,PLW,0,0,0
2014,PYF,PNG,0,0,0
2014,PYF,PRK,0,0,0
2014,PYF,PYF,0,0,0
2014,PYF,SGP,3,4,4
2014,PYF,SLB,0,0,0
2014,PYF,THA,4,4,5
2014,PYF,TKL,0,0,0
2014,PYF,TLS,0,0,0
2014,PYF,TON,0,0,0
2014,PYF,TUV,0,0,0
2014,PYF,TWN,3,3,3
2014,PYF,USA,99.9,109,119
2014,PYF,VNM,7,8,9
2014,PYF,VUT,19,22,27
2014,PYF,WLF,2,3,3
2014,PYF,WSM,0,0,0
2014,PYF,AFR,42,46,50
2014,PYF,EUR,1067.9,1161,1273
2014,PYF,ROA,4,4,5
2014,PYF,SCA,25,28,30
2014,ROA,AFG,80555.1,91079.5,103778
2014,ROA,ASM,16,18,21
2014,ROA,AUS,16728,16786,16840.1
2014,ROA,BGD,172087.7,196787.5,225285.9
2014,ROA,BRN,47,53,60.1
2014,ROA,BTN,25,28,32
2014,ROA,CAN,10303,10327,10350
2014,ROA,CHN,288530.6,335201.5,395435.5
2014,ROA,COK,3,4,5
2014,ROA,FJI,62,70,79
2014,ROA,FSM,17,19,22
2014,ROA,GUM,35,40,45.1
2014,ROA,HKG,2312.9,2812.5,3477
2014,ROA,IDN,236091.3,266511.5,304340.4
2014,ROA,IND,1163380.2,1339767,1565680.3
2014,ROA,IRN,73587.5,83063.5,94782
2014,ROA,JPN,48771.5,55279.5,63033.7
2014,ROA,KHM,2304,2594.5,2963.1
2014,ROA,KIR,10,12,13
2014,ROA,KOR,35009.8,35174.5,35344.1
2014,ROA,LAO,145,163,187
2014,ROA,LKA,44285.1,50353.5,57252.3
2014,ROA,MAC,135,159,193
2014,ROA,MDV,727.9,817,925.2
2014,ROA,MHL,42,48,56.1
2014,ROA,MMR,11361.7,12675.5,14210.3
2014,ROA,MNG,149,166,186
2014,ROA,MNP,18,20,24
2014,ROA,MYS,17311.1,19623.5,22256.1
2014,ROA,NCL,9,10,11
2014,ROA,NIU,0,0,0
2014,ROA,NPL,27275.9,31058,35245.4
2014,ROA,NRU,7,9,10
2014,ROA,NZL,3029.9,3081,3133.1
2014,ROA,PAK,280169.2,319090.5,366248.9
2014,ROA,PHL,67143.1,75454,85530.2
2014,ROA,PLW,17,19,22
2014,ROA,PNG,928,1124.5,1395.1
2014,ROA,PRK,12927.6,14679,16979
2014,ROA,PYF,4,5,6
2014,ROA,SGP,8893,10043,11671.8
2014,ROA,SLB,12,13,16
2014,ROA,THA,26909.7,30041,33725.1
2014,ROA,TKL,0,0,0
2014,ROA,TLS,22,24,27
2014,ROA,TON,3,4,4
2014,ROA,TUV,0,0,0
2014,ROA,TWN,20046.6,22958,26426.4
2014,ROA,USA,158896,180438.5,207254.9
2014,ROA,VNM,10600.8,11998,13716.1
2014,ROA,VUT,3,3,4
2014,ROA,WLF,0,0,0
2014,ROA,WSM,4,4,5
2014,ROA,AFR,0,0,0
2014,ROA,EUR,0,0,0
2014,ROA,ROA,0,0,0
2014,ROA,SCA,0,0,0
2014,SCA,AFG,397,450,512
2014,SCA,ASM,1,1,1
2014,SCA,AUS,8521,8550,8578
2014,SCA,BGD,11861.5,13564,15528.3
2014,SCA,BRN,14,16,18
2014,SCA,BTN,0,0,0
2014,SCA,CAN,25938,25997,26057
2014,SCA,CHN,164624.8,191254,225620.9
2014,SCA,COK,0,0,0
2014,SCA,FJI,5,5,6
2014,SCA,FSM,107,118,132.1
2014,SCA,GUM,60,68,77
2014,SCA,HKG,330,401,495.2
2014,SCA,IDN,8386.6,9467.5,10811
2014,SCA,IND,171848.5,197903,231273.8
2014,SCA,IRN,5650.1,6377.5,7277.1
2014,SCA,JPN,37935.9,42998.5,49030.1
2014,SCA,KHM,111,125,143
2014,SCA,KIR,10,11,13
2014,SCA,KOR,7094,7127,7162
2014,SCA,LAO,30,34,39
2014,SCA,LKA,351,400,454
2014,SCA,MAC,28,33,40
2014,SCA,MDV,33,37,42
2014,SCA,MHL,0,0,0
2014,SCA,MMR,343,383,429
2014,SCA,MNG,16,18,20
2014,SCA,MNP,0,0,0
2014,SCA,MYS,6287.3,7127.5,8083.8
2014,SCA,NCL,8,9,10
2014,SCA,NIU,0,0,0
2014,SCA,NPL,1051,1196,1357.1
2014,SCA,NRU,0,0,0
2014,SCA,NZL,1025,1042,1060
2014,SCA,PAK,7211.3,8213.5,9426.7
2014,SCA,PHL,2814,3162.5,3585.3
2014,SCA,PLW,17,19,22
2014,SCA,PNG,26,31,39
2014,SCA,PRK,1307.8,1485,1717
2014,SCA,PYF,7,8,9
2014,SCA,SGP,1619,1828,2124.2
2014,SCA,SLB,1,1,2
2014,SCA,THA,4215.7,4707,5284
2014,SCA,TKL,0,0,0
2014,SCA,TLS,57.9,63,70
2014,SCA,TON,5,6,7
2014,SCA,TUV,0,0,0
2014,SCA,TWN,3460.8,3963.5,4562.4
2014,SCA,USA,1695279.7,1925125,2211228.4
2014,SCA,VNM,3660.9,4143,4736.1
2014,SCA,VUT,15,17,19
2014,SCA,WLF,0,0,0
2014,SCA,WSM,44,51,58
2014,SCA,AFR,0,0,0
2014,SCA,EUR,0,0,0
2014,SCA,ROA,0,0,0
2014,SCA,SCA,0,0,0
2014,SGP,AFG,1,1,1
2014,SGP,ASM,3,4,5
2014,SGP,AUS,631,851.5,1110.1
2014,SGP,BGD,580.9,795.5,1094.1
2014,SGP,BRN,32,46,64
2014,SGP,BTN,0,1,1
2014,SGP,CAN,47,63,82
2014,SGP,CHN,9657.3,13707.5,19200.2
2014,SGP,COK,1,1,1
2014,SGP,FJI,24,33,45
2014,SGP,FSM,0,0,1
2014,SGP,GUM,12,17,25
2014,SGP,HKG,104,161,244
2014,SGP,IDN,4963,6767,9287.4
2014,SGP,IND,3079.8,4381.5,6185.2
2014,SGP,IRN,19,27,39
2014,SGP,JPN,351.9,477,659.2
2014,SGP,KHM,54,71,93
2014,SGP,KIR,1,1,1
2014,SGP,KOR,265.9,359.5,471.1
2014,SGP,LAO,1,2,2
2014,SGP,LKA,104,139,187
2014,SGP,MAC,22,34,53
2014,SGP,MDV,11,15,20
2014,SGP,MHL,80,110,153
2014,SGP,MMR,242,321,425.1
2014,SGP,MNG,3,4,5
2014,SGP,MNP,0,0,0
2014,SGP,MYS,6586,9180,12798
2014,SGP,NCL,17,24,33
2014,SGP,NIU,0,0,0
2014,SGP,NPL,2,3,4
2014,SGP,NRU,0,0,0
2014,SGP,NZL,145,196,257
2014,SGP,PAK,888.9,1213,1667.7
2014,SGP,PHL,510,688,934.1
2014,SGP,PLW,1,1,1
2014,SGP,PNG,217,273.5,347
2014,SGP,PRK,3,4,6
2014,SGP,PYF,10,14,19
2014,SGP,SGP,0,0,0
2014,SGP,SLB,6,8,11
2014,SGP,THA,525.9,721,995.1
2014,SGP,TKL,0,0,0
2014,SGP,TLS,5,6,8
2014,SGP,TON,1,1,1
2014,SGP,TUV,1,2,2
2014,SGP,TWN,306.9,427,601
2014,SGP,USA,792,1097,1531.1
2014,SGP,VNM,445.9,597,814
2014,SGP,VUT,5,6,8
2014,SGP,WLF,0,0,0
2014,SGP,WSM,2,2,3
2014,SGP,AFR,454.9,625.5,868
2014,SGP,EUR,1702.8,2341,3249.1
2014,SGP,ROA,833.9,1147,1591.1
2014,SGP,SCA,428,588,816.1
2014,SLB,AFG,0,0,0
2014,SLB,ASM,0,0,0
2014,SLB,AUS,260,320,389.1
2014,SLB,BGD,1,2,2
2014,SLB,BRN,0,0,0
2014,SLB,BTN,0,0,0
2014,SLB,CAN,0,0,0
2014,SLB,CHN,1077,1255,1479
2014,SLB,COK,0,0,0
2014,SLB,FJI,103,121,142.1
2014,SLB,FSM,0,0,0
2014,SLB,GUM,0,0,0
2014,SLB,HKG,0,0,0
2014,SLB,IDN,25,29,33
2014,SLB,IND,8,9,11
2014,SLB,IRN,0,0,0
2014,SLB,JPN,11,13,15
2014,SLB,KHM,0,0,0
2014,SLB,KIR,47,57,68
2014,SLB,KOR,8,10,12
2014,SLB,LAO,0,0,0
2014,SLB,LKA,0,0,0
2014,SLB,MAC,0,0,0
2014,SLB,MDV,0,0,0
2014,SLB,MHL,0,0,0
2014,SLB,MMR,0,0,0
2014,SLB,MNG,0,0,0
2014,SLB,MNP,0,0,0
2014,SLB,MYS,29,34,39
2014,SLB,NCL,5,6,7
2014,SLB,NIU,0,0,0
2014,SLB,NPL,0,0,0
2014,SLB,NRU,7,9,10
2014,SLB,NZL,19,24,28
2014,SLB,PAK,0,0,0
2014,SLB,PHL,40,47,55
2014,SLB,PLW,0,0,0
2014,SLB,PNG,450,574,727.1
2014,SLB,PRK,0,0,0
2014,SLB,PYF,0,0,0
2014,SLB,SGP,0,0,0
2014,SLB,SLB,0,0,0
2014,SLB,THA,15,18,21
2014,SLB,TKL,0,0,0
2014,SLB,TLS,0,0,0
2014,SLB,TON,0,0,0
2014,SLB,TUV,0,0,0
2014,SLB,TWN,17,20,23
2014,SLB,USA,16,19,22
2014,SLB,VNM,2,2,3
2014,SLB,VUT,29,35,43
2014,SLB,WLF,0,0,0
2014,SLB,WSM,1,1,1
2014,SLB,AFR,2,2,3
2014,SLB,EUR,183,212.5,249
2014,SLB,ROA,12,14,17
2014,SLB,SCA,2,2,2
2014,THA,AFG,21,24,27
2014,THA,ASM,1,2,2
2014,THA,AUS,4141.9,4537.5,4954.1
2014,THA,BGD,631,722,830
2014,THA,BRN,347.9,388,437
2014,THA,BTN,3,3,4
2014,THA,CAN,479,530,582
2014,THA,CHN,36286.1,43070.5,51636.1
2014,THA,COK,0,1,1
2014,THA,FJI,24,27,31
2014,THA,FSM,2,2,3
2014,THA,GUM,4,4,5
2014,THA,HKG,321,395,506.1
2014,THA,IDN,10116.8,11401,13060.7
2014,THA,IND,6786.1,7849,9163.4
2014,THA,IRN,186,213,251
2014,THA,JPN,7756.9,8831.5,10105.4
2014,THA,KHM,29842.6,33800,38842
2014,THA,KIR,2,2,3
2014,THA,KOR,1451,1594,1741.1
2014,THA,LAO,30959.7,34588.5,39182.1
2014,THA,LKA,331,380,442
2014,THA,MAC,13,15,18
2014,THA,MDV,38,43,49
2014,THA,MHL,0.9,1,1
2014,THA,MMR,79502.7,89179,100999.5
2014,THA,MNG,14,15,17
2014,THA,MNP,0,0,0
2014,THA,MYS,5088.4,5756.5,6560.4
2014,THA,NCL,26,29,34
2014,THA,NIU,0,0,0
2014,THA,NPL,263,300,346
2014,THA,NRU,0,0,0
2014,THA,NZL,969.9,1057,1158.1
2014,THA,PAK,492,557.5,635
2014,THA,PHL,3271.8,3743,4300.1
2014,THA,PLW,0,0,1
2014,THA,PNG,309,368,458.1
2014,THA,PRK,95,112,134
2014,THA,PYF,14,16,18
2014,THA,SGP,991.9,1104.5,1249.2
2014,THA,SLB,4,5,6
2014,THA,THA,0,0,0
2014,THA,TKL,0,0,0
2014,THA,TLS,31,35,40
2014,THA,TON,1,1,1
2014,THA,TUV,0,0,0
2014,THA,TWN,3496.7,3949,4531.8
2014,THA,USA,13732.9,15529.5,17728.6
2014,THA,VNM,4017.9,4691,5542.2
2014,THA,VUT,5,6,7
2014,THA,WLF,0,0,1
2014,THA,WSM,3,3,4
2014,THA,AFR,4212.9,4779,5461
2014,THA,EUR,20460.3,23209,26520.1
2014,THA,ROA,7829.8,8881.5,10148.1
2014,THA,SCA,4338.8,4922,5624
2014,TKL,AFG,0,0,0
2014,TKL,ASM,0,0,0
2014,TKL,AUS,2,3,5
2014,TKL,BGD,0,0,0
2014,TKL,BRN,0,0,0
2014,TKL,BTN,0,0,0
2014,TKL,CAN,0,0,0
2014,TKL,CHN,0,0,0
2014,TKL,COK,0,0,0
2014,TKL,FJI,0,0,0
2014,TKL,FSM,0,0,0
2014,TKL,GUM,0,0,0
2014,TKL,HKG,0,0,0
2014,TKL,IDN,0,0,0
2014,TKL,IND,0,0,0
2014,TKL,IRN,0,0,0
2014,TKL,JPN,0,0,0
2014,TKL,KHM,0,0,0
2014,TKL,KIR,0,0,0
2014,TKL,KOR,0,0,0
2014,TKL,LAO,0,0,0
2014,TKL,LKA,0,0,1
2014,TKL,MAC,0,0,0
2014,TKL,MDV,0,0,0
2014,TKL,MHL,0,0,0
2014,TKL,MMR,2,2,4
2014,TKL,MNG,0,0,0
2014,TKL,MNP,0,0,0
2014,TKL,MYS,1,2,3
2014,TKL,NCL,0,0,0
2014,TKL,NIU,0,0,0
2014,TKL,NPL,0,0,0
2014,TKL,NRU,0,0,0
2014,TKL,NZL,7,11,17
2014,TKL,PAK,0,0,0
2014,TKL,PHL,0,0,0
2014,TKL,PLW,0,0,0
2014,TKL,PNG,0,0,0
2014,TKL,PRK,0,0,0
2014,TKL,PYF,0,0,0
2014,TKL,SGP,0,0,0
2014,TKL,SLB,0,0,0
2014,TKL,THA,1,1,2
2014,TKL,TKL,0,0,0
2014,TKL,TLS,0,0,0
2014,TKL,TON,0,0,0
2014,TKL,TUV,0,0,0
2014,TKL,TWN,0,0,0
2014,TKL,USA,0,0,0
2014,TKL,VNM,0,0,0
2014,TKL,VUT,0,0,0
2014,TKL,WLF,0,0,0
2014,TKL,WSM,1,1,2
2014,TKL,AFR,3,4,7
2014,TKL,EUR,7,11,17
2014,TKL,ROA,0,0,0
2014,TKL,SCA,1,1,2
2014,TLS,AFG,0,0,0
2014,TLS,ASM,0,0,0
2014,TLS,AUS,348.9,406,475
2014,TLS,BGD,3,4,5
2014,TLS,BRN,0,0,0
2014,TLS,BTN,0,0,0
2014,TLS,CAN,14,16,20
2014,TLS,CHN,120,139,166
2014,TLS,COK,0,0,0
2014,TLS,FJI,0,0,0
2014,TLS,FSM,0,0,0
2014,TLS,GUM,0,0,0
2014,TLS,HKG,0,0,0
2014,TLS,IDN,2808.9,3186.5,3660.1
2014,TLS,IND,23,27,32
2014,TLS,IRN,0,0,0
2014,TLS,JPN,204.9,232,267
2014,TLS,KHM,0,0,0
2014,TLS,KIR,0,0,0
2014,TLS,KOR,621,733,860
2014,TLS,LAO,0,0,0
2014,TLS,LKA,0,0,0
2014,TLS,MAC,0,0,0
2014,TLS,MDV,0,0,0
2014,TLS,MHL,0,0,0
2014,TLS,MMR,0,0,0
2014,TLS,MNG,0,0,0
2014,TLS,MNP,0,0,0
2014,TLS,MYS,11,12,14
2014,TLS,NCL,0,0,0
2014,TLS,NIU,0,0,0
2014,TLS,NPL,0,0,0
2014,TLS,NRU,0,0,0
2014,TLS,NZL,12,14,16
2014,TLS,PAK,17,19,22
2014,TLS,PHL,44,51,60
2014,TLS,PLW,0,0,0
2014,TLS,PNG,0,0,0
2014,TLS,PRK,0,0,0
2014,TLS,PYF,0,0,0
2014,TLS,SGP,8,9,11
2014,TLS,SLB,0,0,0
2014,TLS,THA,3,4,5
2014,TLS,TKL,0,0,0
2014,TLS,TLS,0,0,0
2014,TLS,TON,0,0,0
2014,TLS,TUV,0,0,0
2014,TLS,TWN,1,1,1
2014,TLS,USA,4,5,6
2014,TLS,VNM,14,17,20
2014,TLS,VUT,0,0,0
2014,TLS,WLF,0,0,0
2014,TLS,WSM,0,0,0
2014,TLS,AFR,18,20,23
2014,TLS,EUR,434.9,494.5,569
2014,TLS,ROA,1,1,1
2014,TLS,SCA,10,11,13
2014,TON,AFG,0,0,0
2014,TON,ASM,15,18.5,22
2014,TON,AUS,52,64,79
2014,TON,BGD,0,0,0
2014,TON,BRN,0,0,0
2014,TON,BTN,0,0,0
2014,TON,CAN,0,0,0
2014,TON,CHN,6,7,9
2014,TON,COK,0,0,0
2014,TON,FJI,19,24,31
2014,TON,FSM,0,0,0
2014,TON,GUM,0,0,0
2014,TON,HKG,1,2,2
2014,TON,IDN,0,0,0
2014,TON,IND,7,9,11
2014,TON,IRN,0,0,0
2014,TON,JPN,20,25,32.1
2014,TON,KHM,0,0,0
2014,TON,KIR,0,0,0
2014,TON,KOR,7,9,12
2014,TON,LAO,0,0,0
2014,TON,LKA,0,0,0
2014,TON,MAC,0,0,0
2014,TON,MDV,0,0,0
2014,TON,MHL,0,0,0
2014,TON,MMR,0,0,0
2014,TON,MNG,0,0,0
2014,TON,MNP,0,0,0
2014,TON,MYS,0,0,0
2014,TON,NCL,0,0,0
2014,TON,NIU,0,0,0
2014,TON,NPL,0,0,0
2014,TON,NRU,0,0,0
2014,TON,NZL,164,202,249
2014,TON,PAK,0,0,0
2014,TON,PHL,19,24,30
2014,TON,PLW,0,0,0
2014,TON,PNG,3,4,6
2014,TON,PRK,3,3,4
2014,TON,PYF,0,0,0
2014,TON,SGP,0,0,0
2014,TON,SLB,0,0,0
2014,TON,THA,0,0,1
2014,TON,TKL,0,0,0
2014,TON,TLS,0,0,0
2014,TON,TON,0,0,0
2014,TON,TUV,0,0,0
2014,TON,TWN,1,1,1
2014,TON,USA,105,123,149
2014,TON,VNM,3,4,5
2014,TON,VUT,7,9,12
2014,TON,WLF,0,0,0
2014,TON,WSM,8,11,15
2014,TON,AFR,10,12,14
2014,TON,EUR,54,64,79
2014,TON,ROA,4,5,6
2014,TON,SCA,9,11,13
2014,TUV,AFG,0,0,0
2014,TUV,ASM,0,0,0
2014,TUV,AUS,1,2,3
2014,TUV,BGD,0,0,0
2014,TUV,BRN,0,0,0
2014,TUV,BTN,0,0,0
2014,TUV,CAN,0,0,0
2014,TUV,CHN,0,0,0
2014,TUV,COK,0,0,0
2014,TUV,FJI,5,7,9
2014,TUV,FSM,0,0,0
2014,TUV,GUM,0,0,0
2014,TUV,HKG,0,0,0
2014,TUV,IDN,0,0,0
2014,TUV,IND,12,15,18
2014,TUV,IRN,0,0,0
2014,TUV,JPN,4,5,7
2014,TUV,KHM,0,0,0
2014,TUV,KIR,6,7,10
2014,TUV,KOR,0,0,0
2014,TUV,LAO,0,0,0
2014,TUV,LKA,0,0,0
2014,TUV,MAC,0,0,0
2014,TUV,MDV,0,0,0
2014,TUV,MHL,0,0,0
2014,TUV,MMR,0,0,0
2014,TUV,MNG,0,0,0
2014,TUV,MNP,0,0,0
2014,TUV,MYS,0,0,0
2014,TUV,NCL,0,0,0
2014,TUV,NIU,0,0,0
2014,TUV,NPL,0,0,0
2014,TUV,NRU,0,0,0
2014,TUV,NZL,12,17,22
2014,TUV,PAK,0,0,0
2014,TUV,PHL,0,0,0
2014,TUV,PLW,0,0,0
2014,TUV,PNG,0,0,0
2014,TUV,PRK,0,0,0
2014,TUV,PYF,0,0,0
2014,TUV,SGP,0,0,0
2014,TUV,SLB,0,0,0
2014,TUV,THA,4,6,7
2014,TUV,TKL,0,0,1
2014,TUV,TLS,0,0,0
2014,TUV,TON,0,0,0
2014,TUV,TUV,0,0,0
2014,TUV,TWN,0,0,0
2014,TUV,USA,0,0,0
2014,TUV,VNM,0,0,0
2014,TUV,VUT,0,0,0
2014,TUV,WLF,0,0,0
2014,TUV,WSM,0,1,1
2014,TUV,AFR,16,21,26
2014,TUV,EUR,7,10,12
2014,TUV,ROA,0,0,0
2014,TUV,SCA,0,0,0
2014,TWN,AFG,0,0,1
2014,TWN,ASM,5,6,8
2014,TWN,AUS,681.9,778.5,887.2
2014,TWN,BGD,239.9,284.5,343.2
2014,TWN,BRN,6,7,9
2014,TWN,BTN,1,1,2
2014,TWN,CAN,317,365,422.1
2014,TWN,CHN,53950.3,65952,82427.9
2014,TWN,COK,1,1,1
2014,TWN,FJI,20,24,29
2014,TWN,FSM,3,4,5
2014,TWN,GUM,8,10,13
2014,TWN,HKG,639,824.5,1081.1
2014,TWN,IDN,48635.6,58137.5,69846.1
2014,TWN,IND,2505.5,3042,3722.3
2014,TWN,IRN,334.9,411,510.1
2014,TWN,JPN,4491,5339,6448.1
2014,TWN,KHM,285,341,410.1
2014,TWN,KIR,7,8,10
2014,TWN,KOR,1688.9,1928.5,2216.1
2014,TWN,LAO,4,5,6
2014,TWN,LKA,87,104,125
2014,TWN,MAC,64,80,104
2014,TWN,MDV,2,3,3
2014,TWN,MHL,4,4,5
2014,TWN,MMR,316,376,449
2014,TWN,MNG,65,77,92
2014,TWN,MNP,2,3,3
2014,TWN,MYS,3099,3747.5,4544.1
2014,TWN,NCL,3,3,4
2014,TWN,NIU,1,1,1
2014,TWN,NPL,16,18,22
2014,TWN,NRU,3,4,5
2014,TWN,NZL,174,200,229
2014,TWN,PAK,137,163,195.1
2014,TWN,PHL,20249.5,24236.5,29413.8
2014,TWN,PLW,5,6,7
2014,TWN,PNG,310,386.5,494
2014,TWN,PRK,4,4,5
2014,TWN,PYF,4,4,5
2014,TWN,SGP,1053,1247,1530.1
2014,TWN,SLB,9,11,13
2014,TWN,THA,8641.6,10291,12410.2
2014,TWN,TKL,1,1,2
2014,TWN,TLS,3,3,4
2014,TWN,TON,1,1,1
2014,TWN,TUV,3,4,4
2014,TWN,TWN,0,0,0
2014,TWN,USA,7154.3,8580.5,10401.7
2014,TWN,VNM,19216.4,22904,27928
2014,TWN,VUT,1,1,1
2014,TWN,WLF,1,1,2
2014,TWN,WSM,1,1,1
2014,TWN,AFR,901.9,1077,1299.1
2014,TWN,EUR,7778.5,9291.5,11208.2
2014,TWN,ROA,1823.9,2178.5,2627.1
2014,TWN,SCA,1818.9,2173,2621.1
2014,USA,AFG,1198.9,1400,1630
2014,USA,ASM,32,40,49
2014,USA,AUS,7922.8,8875,9818.1
2014,USA,BGD,3457,4023.5,4697.2
2014,USA,BRN,131,156,183
2014,USA,BTN,2,3,3
2014,USA,CAN,43140.3,47249,51194.8
2014,USA,CHN,222921.8,271614,332690.6
2014,USA,COK,1,2,2
2014,USA,FJI,601,711,834
2014,USA,FSM,183,209,242.1
2014,USA,GUM,184,225,273.2
2014,USA,HKG,754.9,975.5,1295.1
2014,USA,IDN,10869.9,12813,15038.9
2014,USA,IND,103037.8,124460.5,150049.3
2014,USA,IRN,8375.9,10113,12242.4
2014,USA,JPN,20126.4,23909.5,28501.8
2014,USA,KHM,4599.9,5238,5976.3
2014,USA,KIR,3,4,4
2014,USA,KOR,14611,16188.5,17864.2
2014,USA,LAO,3898.7,4521.5,5261.2
2014,USA,LKA,661,773,904
2014,USA,MAC,66,81,100.1
2014,USA,MDV,10,11,14
2014,USA,MHL,89,106,129
2014,USA,MMR,3428.3,3914,4486.2
2014,USA,MNG,91,104,120
2014,USA,MNP,12,14,17
2014,USA,MYS,5183.6,6176,7321.5
2014,USA,NCL,43,52,62
2014,USA,NIU,0,0,0
2014,USA,NPL,1059,1227,1422.5
2014,USA,NRU,0,0,0
2014,USA,NZL,2618.8,2925.5,3233
2014,USA,PAK,6433.7,7583.5,8890.2
2014,USA,PHL,48213.1,55298.5,63780.4
2014,USA,PLW,13,16,19
2014,USA,PNG,421,528,657
2014,USA,PRK,39,46,55
2014,USA,PYF,61,71,81
2014,USA,SGP,2484.9,2951,3529.4
2014,USA,SLB,4,5,6
2014,USA,THA,7410.9,8772,10390.5
2014,USA,TKL,0,0,1
2014,USA,TLS,1,2,2
2014,USA,TON,174,204,242
2014,USA,TUV,0,0,0
2014,USA,TWN,9350.3,11032,13051
2014,USA,USA,0,0,0
2014,USA,VNM,21480.7,24896,28978.1
2014,USA,VUT,11,12,13
2014,USA,WLF,0,0,0
2014,USA,WSM,155,185,221
2014,USA,AFR,41643.6,49203.5,58247.4
2014,USA,EUR,209442.6,247471,292956.7
2014,USA,ROA,65074.5,76889,91022.1
2014,USA,SCA,497282.5,587571.5,695568.7
2014,VNM,AFG,0,0,0
2014,VNM,ASM,13,15,18
2014,VNM,AUS,10047.4,11608,13158
2014,VNM,BGD,2421.9,2902.5,3502.2
2014,VNM,BRN,22,26,30
2014,VNM,BTN,0,0,0
2014,VNM,CAN,3549.7,4159.5,4780.4
2014,VNM,CHN,58414.4,70177.5,85688
2014,VNM,COK,0,0,0
2014,VNM,FJI,16,18,21
2014,VNM,FSM,0,0,0
2014,VNM,GUM,15.9,18,22
2014,VNM,HKG,255,319,419
2014,VNM,IDN,10006.8,11531.5,13378.8
2014,VNM,IND,9595.6,11299,13348.4
2014,VNM,IRN,13,15,19
2014,VNM,JPN,12478.7,14699,17609.4
2014,VNM,KHM,8293.1,9953.5,11979.4
2014,VNM,KIR,3,4,5
2014,VNM,KOR,5563.8,6415.5,7306.5
2014,VNM,LAO,2900.9,3383,3971.6
2014,VNM,LKA,133,162,201
2014,VNM,MAC,2,3,4
2014,VNM,MDV,2,3,3
2014,VNM,MHL,20,24,29
2014,VNM,MMR,2116.9,2466,2910.2
2014,VNM,MNG,41,47,55
2014,VNM,MNP,0,0,0
2014,VNM,MYS,7396,8669,10272.1
2014,VNM,NCL,37,43,51
2014,VNM,NIU,0,0,0
2014,VNM,NPL,134,163,198.1
2014,VNM,NRU,0,0,0
2014,VNM,NZL,651.9,748,849
2014,VNM,PAK,320,373.5,438.1
2014,VNM,PHL,3395.9,4081,4903.1
2014,VNM,PLW,0,0,0
2014,VNM,PNG,650,806,1034.1
2014,VNM,PRK,240,297,375.1
2014,VNM,PYF,8,9,11
